2.313172542400820930e-09,1.110633675125427544e-04,4.494424832302001960e-09,1.610999606782570481e-04,3.025448558346965910e-09,2.074342475566481880e-09,2.031652401868200286e-09
1.449931733077391982e-04,8.676177094457671046e-05,4.494424832302001960e-09,3.200930950697511435e-04,3.025448558346965910e-09,2.074342475566481880e-09,2.031652401868200286e-09
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,4.706650724983774126e-05
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,4.714374153991229832e-05
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,4.723849997390061617e-05
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,4.692685251939110458e-05
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,8.315635932376608253e-05,2.074342475566481880e-09,2.031652401868200286e-09
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,9.495666745351627469e-05
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,8.412676106672734022e-05,2.074342475566481880e-09,2.358524652663618326e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,1.879877963801845908e-04
5.481563493958674371e-05,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,8.677303412696346641e-05,4.560288798529654741e-04,2.379316574661061168e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,1.608350867172703147e-04,8.242072362918406725e-05,2.074342475566481880e-09,2.031652401868200286e-09
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,1.623067510081455112e-04,8.141009311657398939e-05,2.074342475566481880e-09,2.031652401868200286e-09
2.965568564832210541e-04,3.017019079010196947e-09,4.494424832302001960e-09,1.776676654117181897e-04,2.113525406457483768e-04,4.300851433072239161e-04,3.005577018484473228e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,8.204062032746151090e-05,2.074342475566481880e-09,2.031652401868200286e-09
4.098548670299351215e-04,6.899943109601736069e-04,4.852843412663787603e-04,4.262164875399321318e-04,6.117291050031781197e-04,3.385885211173444986e-04,2.922713465522974730e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,4.695492680184543133e-05
4.216117376927286386e-04,6.023487076163291931e-04,1.187128946185112000e-03,4.169463063590228558e-04,7.095495238900184631e-04,3.321424883324652910e-04,2.840302186086773872e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,2.352292067371308804e-04
