6.340928185104053316e-01,4.559347531650848051e-01,4.202667671901359481e-01,5.543756244103683617e-01,5.852888202162800368e-01,5.884221951275038220e-01,6.101057506221896354e-01
3.577726848801236043e-06,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,3.704558711867581023e-06,6.960535975412887044e-01
6.265343982126850841e-01,5.708777629181162050e-01,4.576964638283156361e-01,5.409756474852942532e-01,5.790673265805983405e-01,5.851172759045426552e-01,6.004864640271022624e-01
3.577726848801236043e-06,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,3.704558711867581023e-06,6.951988593020371754e-01
6.219443026998062729e-01,5.769018688506208914e-01,4.300581777981720144e-01,5.437570757687723022e-01,5.786905342086031689e-01,5.938384995619948592e-01,6.001989338378127536e-01
6.757216582646207170e-01,5.889331927355337948e-01,2.036036370464109901e-01,3.086014032624942019e-06,5.056825564113871518e-01,6.126544751522154941e-01,6.173155379118093755e-01
2.330552237510636893e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.633500581182685041e-01,2.510507076042036319e-06,1.855336874104121792e-01,8.664125661305632775e-01
7.444412444366980131e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.307174290842959052e-01,2.273206348041003355e-01,6.243453702699789387e-01,7.805236116760936316e-01
6.272307675133053095e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.308011626375517378e-01,5.340259789187541406e-01,6.373802710693863283e-01,7.169657596143328426e-01
4.163399387735185475e-01,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,1.207472356403755664e-01,6.162740594844918762e-01,8.447251706455172204e-01
3.577726848801236043e-06,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,6.320785356086659756e-02,7.119165896208042854e-01
7.260746504289130598e-01,5.157096844295200322e-01,2.148540669375180109e-02,3.086014032624942019e-06,2.687095452940559959e-01,6.348365981614284559e-01,6.939172120405399102e-01
1.293306900709171314e-01,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,8.000352088115378901e-01,2.633532375549639815e-01
7.471416448467951277e-01,2.566972633103895247e-06,1.849217446735881880e-06,4.597555751425285164e-01,2.510507076042036319e-06,6.393851566428279121e-01,6.944354043829612522e-01
7.122964413953242202e-01,4.515408573230144662e-01,1.849217446735881880e-06,5.900259691204264856e-01,3.534034962815842951e-01,6.440027917562523019e-01,6.742194616652077421e-01
6.767514475658674700e-01,5.133169399415883349e-01,3.770934379697069017e-01,5.460868343031304306e-01,5.878533364310067899e-01,6.000560201610207756e-01,5.966147139019405410e-01
3.577726848801236043e-06,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,3.704558711867581023e-06,7.924216072281176082e-01
6.375702536242713325e-01,5.674447485711580086e-01,4.767215043266923580e-01,5.283405000182209710e-01,6.425516489556702959e-01,5.864995362146068203e-01,5.894871306775326669e-01
